0.010262,0.005282
0.039807,0.032164
0.02124,0.0
0.015697,0.0
0.012779,0.0
0.01149,0.007399
0.01138,0.0
0.010091,0.007063
0.010574,0.0
0.017866,0.011745
0.014466,0.010524
0.011349,0.007561
0.014269,0.015828
0.01508,0.015828
0.018358,0.01419
0.018154,0.017867
0.012067,0.007118
0.014767,0.009738
0.014243,0.009725
0.012135,0.008159
0.011519,0.006892
0.011528,0.006209
0.01285,0.007797
0.011528,0.007823
0.011863,0.008045
0.011157,0.008499
0.013069,0.008928
0.011223,0.006088
0.010086,0.00764
0.011994,0.00812
0.021615,0.0
0.011916,0.0
0.011692,0.006095
0.010053,0.005981
0.011737,0.007881
0.01013,0.005474
0.010226,0.007272
0.010269,0.005951
0.011723,0.006338
0.01214,0.0
0.014937,0.0
0.010001,0.0
0.011556,0.0
0.012927,0.0
0.010081,0.006743
0.010585,0.006871
0.011039,0.006317
0.010604,0.005244
0.012864,0.008413
0.015073,0.007643
0.013239,0.008297
0.010839,0.006655
0.010283,0.006361
0.010391,0.006232
0.011738,0.0
0.011735,0.006854
0.013284,0.007045
0.010851,0.005105
0.011579,0.007078
0.010243,0.006258
0.012611,0.006834
0.010416,0.004909
0.010018,0.005292
0.011307,0.00702
0.012131,0.006348
0.010695,0.005806
0.010092,0.006183
0.011045,0.005473
0.014337,0.007641
0.010001,0.006815
0.010194,0.0
0.011414,0.00644
0.010957,0.0
0.010012,0.0
0.011671,0.0
0.012524,0.0
0.021503,0.013355
0.014363,0.009575
0.010656,0.0
0.010077,0.005907
0.010127,0.005682
0.01079,0.0
0.019937,0.011406
0.010098,0.0
0.010082,0.005365
0.010085,0.005706
0.027808,0.035963
0.0109,0.007791
0.010143,0.0
0.010391,0.006466
0.010927,0.005776
0.010011,0.005268
0.01042,0.00603
0.011093,0.005833
0.011976,0.006916
0.010272,0.0
0.010694,0.007474
0.016317,0.0
0.016656,0.009188
0.012595,0.006134
0.010651,0.007246
0.012073,0.0
0.011028,0.009086
0.011417,0.0
0.01101,0.0
0.01024,0.006364
0.010732,0.0
0.013373,0.007938
0.012512,0.0
0.011313,0.0
0.010322,0.0
0.011653,0.005615
0.01044,0.005569
0.011064,0.005226
0.035904,0.241417
0.023192,0.011216
0.013388,0.006023
0.012496,0.009367
0.01455,0.009202
0.01098,0.0
0.017333,0.01094
0.020576,0.012265
0.018063,0.008171
0.01153,0.00659
0.014569,0.007395
0.010123,0.006349
0.0109,0.005514
0.011895,0.006942
0.010737,0.0
0.010298,0.0
0.013666,0.006524
0.012306,0.005919
0.012958,0.006418
0.010926,0.005839
0.010683,0.0063
0.010007,0.005968
0.01001,0.004153
0.011325,0.007037
0.010076,0.006234
0.010845,0.006511
0.011269,0.006881
0.010186,0.0
0.010037,0.006049
0.010709,0.006133
0.010367,0.005265
0.012499,0.006225
0.011357,0.006264
0.019617,0.013221
0.011877,0.007747
0.012198,0.007809
0.012005,0.007353
0.016498,0.011339
0.011892,0.007123
0.011598,0.008286
0.011142,0.005801
0.01177,0.007659
0.012591,0.006085
0.010628,0.006406
0.020844,0.011446
0.013298,0.008038
0.011674,0.00646
0.014097,0.010592
0.0137,0.010972
0.010938,0.0
0.010997,0.00827
0.016964,0.0
0.015728,0.010271
0.015567,0.010719
0.014782,0.010344
0.011239,0.011909
0.010821,0.008175
0.010248,0.006755
0.015866,0.0
0.012068,0.006869
0.010868,0.006051
0.010391,0.006885
0.010297,0.005032
0.010456,0.006404
0.010932,0.005429
0.010167,0.006845
0.011267,0.006678
0.011764,0.007166
0.011008,0.007192
0.010408,0.006945
0.011147,0.006412
0.010558,0.00763
0.014011,0.008993
0.010294,0.007015
0.024636,0.0
0.011004,0.007164
0.010302,0.006132
0.015503,0.009975
0.010185,0.005457
0.011412,0.006189
0.01019,0.0
0.052551,0.0
0.010531,0.004871
0.01037,0.0
0.013876,0.008409
0.010503,0.0
0.01024,0.005216
0.017132,0.0
0.016562,0.011561
0.010679,0.005853
