CoV_003_2_S65792_sorted_viral_rh,CoV_143_S63565_sorted_viral_rh
CoV_003_2_S65792_sorted_viral_rh,CoV_146_S63562_sorted_viral_rh
CoV_146_S63562_sorted_viral_rh,CoV_147_S63561_sorted_viral_rh
CoV_146_S63562_sorted_viral_rh,CoV_172_S63624_sorted_viral_rh
CoV_146_S63562_sorted_viral_rh,CoV_157_S63580_sorted_viral_rh
CoV_146_S63562_sorted_viral_rh,CoV_159_S63578_sorted_viral_rh
CoV_146_S63562_sorted_viral_rh,CoV_150_S63558_sorted_viral_rh
CoV_146_S63562_sorted_viral_rh,CoV_1056_S68870_sorted_viral_rh
CoV_159_S63578_sorted_viral_rh,CoV_168_S63571_sorted_viral_rh
CoV_159_S63578_sorted_viral_rh,CoV_169_S63568_sorted_viral_rh
CoV_150_S63558_sorted_viral_rh,CoV_162_S63577_sorted_viral_rh
CoV_162_S63577_sorted_viral_rh,CoV_161_S63576_sorted_viral_rh
CoV_1056_S68870_sorted_viral_rh,CoV_166_S63573_sorted_viral_rh
CoV_1056_S68870_sorted_viral_rh,CoV_176_S63628_sorted_viral_rh
CoV_1056_S68870_sorted_viral_rh,CoV_171_S63625_sorted_viral_rh
CoV_1056_S68870_sorted_viral_rh,CoV_1057_S68867_sorted_viral_rh
CoV_1056_S68870_sorted_viral_rh,CoV_1067_S68912_sorted_viral_rh
CoV_171_S63625_sorted_viral_rh,CoV_180_S63616_sorted_viral_rh
CoV_180_S63616_sorted_viral_rh,CoV_197_S63634_sorted_viral_rh
CoV_1067_S68912_sorted_viral_rh,CoV_183_S63621_sorted_viral_rh
CoV_1057_S68867_sorted_viral_rh,CoV_175_S63629_sorted_viral_rh
CoV_1057_S68867_sorted_viral_rh,CoV_177_S63631_sorted_viral_rh
CoV_1057_S68867_sorted_viral_rh,CoV_1058_S68868_sorted_viral_rh
CoV_1057_S68867_sorted_viral_rh,CoV_187_S63640_sorted_viral_rh
CoV_1058_S68868_sorted_viral_rh,CoV_1059_S68873_sorted_viral_rh
CoV_1058_S68868_sorted_viral_rh,CoV_1064_S68907_sorted_viral_rh
CoV_1058_S68868_sorted_viral_rh,CoV_1063_S68908_sorted_viral_rh
CoV_1059_S68873_sorted_viral_rh,CoV_1065_S68910_sorted_viral_rh
CoV_1059_S68873_sorted_viral_rh,CoV_1062_S68872_sorted_viral_rh
CoV_1062_S68872_sorted_viral_rh,CoV_218_S63588_sorted_viral_rh
CoV_1062_S68872_sorted_viral_rh,CoV_219_S63610_sorted_viral_rh
CoV_1062_S68872_sorted_viral_rh,CoV_217_S63589_sorted_viral_rh
CoV_217_S63589_sorted_viral_rh,CoV_256_S63775_sorted_viral_rh
CoV_187_S63640_sorted_viral_rh,CoV_1068_S68911_sorted_viral_rh
CoV_194_S63647_sorted_viral_rh,CoV_193_S63646_sorted_viral_rh
CoV_194_S63647_sorted_viral_rh,CoV_195_S63632_sorted_viral_rh
CoV_194_S63647_sorted_viral_rh,CoV_196_S63633_sorted_viral_rh
CoV_198_S63635_sorted_viral_rh,CoV_230_S63601_sorted_viral_rh
CoV_273_S63821_sorted_viral_rh,CoV_271_S63819_sorted_viral_rh
